Pior da 8ª execução,59.0
Melhor da 8ª execução,57.375
Média da 8ª execução,58.0
Desvio padrão da 8ª execução,0.37532253245309344
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[57.375, [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1], [13, 5, 4, 11, 9, 3, 1, 7, 8, 6, 12, 2, 10], 7]"
Tempo de execução,0.5
