Pior da 3ª execução,70.35999999999999
Melhor da 3ª execução,72.00749999999998
Média da 3ª execução,71.125
Desvio padrão da 3ª execução,0.3523499155143392
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 3ª execução,"[70.35999999999999, [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0], [3, 27, 38, 18, 13, 20, 7, 37, 19, 36, 1, 26, 33, 35, 6, 21, 15, 25, 8, 24, 4, 30, 32, 17, 9, 29, 10, 5, 12, 28, 22, 2, 11, 34, 16, 14, 31, 23], 7]"
Tempo de execução,27.95
