Pior da 7ª execução,70.73
Melhor da 7ª execução,71.735
Média da 7ª execução,71.13999999999999
Desvio padrão da 7ª execução,0.2590328586985096
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 7ª execução,"[70.73, [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1], [30, 32, 9, 10, 20, 13, 18, 38, 16, 26, 17, 7, 37, 19, 5, 36, 23, 28, 22, 12, 2, 11, 15, 21, 34, 4, 8, 25, 24, 14, 31, 6, 35, 33, 1, 3, 27, 29], 7]"
Tempo de execução,27.09
