Pior da 7ª execução,74.4
Melhor da 7ª execução,72.75
Média da 7ª execução,73.475
Desvio padrão da 7ª execução,0.37017169439779474
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[72.75, [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [8, 14, 1, 5, 4, 11, 13, 15, 2, 3, 9, 10, 7, 6, 16, 12], 7]"
Tempo de execução,0.5
