Pior da 9ª execução,72.975
Melhor da 9ª execução,74.15
Média da 9ª execução,73.6
Desvio padrão da 9ª execução,0.31682671394102535
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[72.975, [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [11, 13, 15, 4, 12, 16, 6, 7, 8, 14, 1, 5, 3, 2, 10, 9], 4]"
Tempo de execução,0.49
