Pior da 2ª execução,72.75
Melhor da 2ª execução,74.25
Média da 2ª execução,73.5
Desvio padrão da 2ª execução,0.35719684115811295
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[72.75, [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1], [15, 13, 11, 4, 12, 16, 6, 7, 2, 3, 9, 10, 14, 8, 5, 1], 7]"
Tempo de execução,0.49
