Pior da 4ª execução,72.725
Melhor da 4ª execução,74.525
Média da 4ª execução,73.475
Desvio padrão da 4ª execução,0.47456559083018557
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 4ª execução,"[72.725, [0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [5, 1, 14, 8, 4, 11, 13, 15, 12, 16, 6, 7, 10, 9, 3, 2], 7]"
Tempo de execução,0.48
