Pior da 5ª execução,73.125
Melhor da 5ª execução,74.25
Média da 5ª execução,73.55
Desvio padrão da 5ª execução,0.3615850522352958
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[73.125, [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], [4, 15, 13, 11, 1, 5, 8, 14, 2, 3, 9, 10, 6, 7, 12, 16], 7]"
Tempo de execução,0.48
