Pior da 6ª execução,74.5
Melhor da 6ª execução,72.8
Média da 6ª execução,73.425
Desvio padrão da 6ª execução,0.39883162696389596
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 6ª execução,"[72.8, [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [16, 6, 7, 12, 5, 8, 14, 1, 10, 9, 3, 2, 13, 11, 4, 15], 7]"
Tempo de execução,0.5
