Pior da 2ª execução,99.67000000000002
Melhor da 2ª execução,98.01499999999996
Média da 2ª execução,98.64749999999998
Desvio padrão da 2ª execução,0.3624535639349933
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[98.01499999999996, [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0], [27, 9, 47, 46, 21, 3, 7, 34, 33, 8, 17, 54, 4, 6, 49, 52, 26, 23, 11, 2, 22, 50, 29, 39, 12, 40, 51, 30, 53, 41, 43, 19, 24, 20, 14, 31, 48, 44, 32, 18, 1, 28, 10, 15, 35, 13, 36, 16, 37, 5, 45, 38, 25, 42], 3]"
Tempo de execução,910.25
