Pior da 3ª execução,99.75499999999997
Melhor da 3ª execução,97.69249999999997
Média da 3ª execução,98.62875
Desvio padrão da 3ª execução,0.3420455258950471
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[97.69249999999997, [1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1], [44, 48, 31, 35, 15, 10, 26, 23, 11, 52, 45, 38, 25, 5, 19, 43, 41, 20, 24, 14, 28, 32, 18, 1, 7, 3, 21, 46, 17, 54, 34, 33, 8, 49, 6, 4, 51, 30, 53, 13, 37, 16, 36, 27, 9, 47, 42, 50, 29, 2, 22, 40, 39, 12], 5]"
Tempo de execução,895.82
