Pior da 3ª execução,189.45000000000005
Melhor da 3ª execução,192.675
Média da 3ª execução,190.6
Desvio padrão da 3ª execução,0.7510159785250876
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[189.45000000000005, [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [19, 20, 23, 24, 18, 22, 16, 1, 33, 32, 4, 9, 15, 14, 28, 30, 13, 35, 10, 31, 12, 6, 11, 21, 17, 27, 3, 34, 8, 7, 29, 5, 36, 26, 2, 25], 0]"
Tempo de execução,12.15
