Pior da 4ª execução,192.37499999999997
Melhor da 4ª execução,189.775
Média da 4ª execução,191.1
Desvio padrão da 4ª execução,0.6806476695030962
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 4ª execução,"[189.775, [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [20, 23, 24, 19, 12, 6, 11, 21, 8, 5, 29, 7, 26, 36, 25, 2, 32, 4, 9, 33, 3, 27, 17, 34, 1, 16, 22, 18, 30, 28, 14, 15, 31, 13, 35, 10], 7]"
Tempo de execução,12.39
