Pior da 9ª execução,191.9
Melhor da 9ª execução,189.525
Média da 9ª execução,190.625
Desvio padrão da 9ª execução,0.5880175025739719
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[189.525, [1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [14, 28, 30, 15, 5, 8, 7, 29, 3, 34, 17, 27, 35, 10, 31, 13, 21, 11, 6, 12, 33, 32, 4, 9, 1, 18, 22, 16, 24, 23, 20, 19, 2, 26, 36, 25], 7]"
Tempo de execução,12.01
