Pior da 8ª execução,191.75000000000003
Melhor da 8ª execução,189.22500000000002
Média da 8ª execução,190.60000000000002
Desvio padrão da 8ª execução,0.6172435364856611
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[189.22500000000002, [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], [24, 23, 20, 19, 3, 34, 17, 27, 28, 14, 15, 30, 18, 22, 16, 1, 29, 7, 8, 5, 13, 35, 10, 31, 32, 33, 9, 4, 6, 12, 21, 11, 2, 26, 36, 25], 7]"
Tempo de execução,12.53
