Pior da 10ª execução,191.975
Melhor da 10ª execução,188.77500000000003
Média da 10ª execução,190.275
Desvio padrão da 10ª execução,0.6946596888645029
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[188.77500000000003, [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [17, 34, 3, 27, 26, 2, 25, 36, 24, 19, 20, 23, 4, 32, 33, 9, 15, 14, 28, 30, 22, 18, 1, 16, 12, 21, 11, 6, 35, 13, 31, 10, 5, 8, 7, 29], 0]"
Tempo de execução,12.47
