Pior da 2ª execução,189.75
Melhor da 2ª execução,191.625
Média da 2ª execução,190.525
Desvio padrão da 2ª execução,0.5517830944613444
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[189.75, [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [25, 2, 26, 36, 5, 29, 7, 8, 23, 24, 19, 20, 16, 1, 18, 22, 21, 12, 6, 11, 35, 13, 31, 10, 17, 34, 3, 27, 14, 15, 30, 28, 4, 9, 33, 32], 7]"
Tempo de execução,12.81
