Pior da 1ª execução,33.125
Melhor da 1ª execução,34.125
Média da 1ª execução,33.375
Desvio padrão da 1ª execução,0.24962092472508401
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[33.125, [0, 0, 1, 0, 0, 1, 1, 1], [7, 1, 4, 3, 6, 5, 2, 8], 7]"
Tempo de execução,0.09
