Pior da 10ª execução,34.125
Melhor da 10ª execução,33.125
Média da 10ª execução,33.5
Desvio padrão da 10ª execução,0.24496186056468694
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[33.125, [0, 0, 0, 1, 0, 0, 1, 1], [8, 2, 5, 6, 3, 4, 1, 7], 7]"
Tempo de execução,0.09
