Pior da 6ª execução,33.125
Melhor da 6ª execução,34.375
Média da 6ª execução,33.5
Desvio padrão da 6ª execução,0.29226129861250305
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[33.125, [0, 0, 1, 0, 1, 1, 1, 1], [7, 1, 4, 6, 5, 2, 3, 8], 7]"
Tempo de execução,0.09
