Pior da 8ª execução,34.25
Melhor da 8ª execução,33.125
Média da 8ª execução,33.375
Desvio padrão da 8ª execução,0.2930163576638442
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[33.125, [0, 0, 1, 0, 0, 1, 1, 1], [7, 1, 4, 3, 6, 5, 2, 8], 0]"
Tempo de execução,0.09
