Pior da 1ª execução,57.5
Melhor da 1ª execução,59.375
Média da 1ª execução,58.0
Desvio padrão da 1ª execução,0.4079412013633928
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[57.5, [0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [4, 11, 9, 3, 12, 2, 10, 13, 5, 6, 8, 1, 7], 4]"
Tempo de execução,3.67
