Pior da 3ª execução,57.5
Melhor da 3ª execução,59.25
Média da 3ª execução,57.875
Desvio padrão da 3ª execução,0.40615475723220573
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[57.5, [1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0], [5, 4, 13, 10, 2, 12, 3, 9, 11, 7, 1, 8, 6], 2]"
Tempo de execução,3.6
