Pior da 10ª execução,59.375
Melhor da 10ª execução,57.5
Média da 10ª execução,57.875
Desvio padrão da 10ª execução,0.43592816051991706
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[57.5, [0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [5, 6, 8, 7, 1, 12, 2, 10, 13, 4, 11, 9, 3], 2]"
Tempo de execução,3.66
