Pior da 1ª execução,450.3525
Melhor da 1ª execução,443.24000000000024
Média da 1ª execução,446.0500000000006
Desvio padrão da 1ª execução,1.6673529041779338
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[443.24000000000024, [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [134, 107, 20, 139, 43, 128, 68, 98, 70, 37, 79, 127, 140, 126, 36, 94, 15, 114, 113, 119, 32, 47, 97, 7, 118, 51, 38, 11, 69, 10, 136, 81, 93, 14, 61, 109, 130, 58, 33, 21, 12, 16, 121, 18, 28, 1, 106, 6, 71, 29, 77, 104, 88, 35, 3, 19, 22, 111, 26, 56, 116, 84, 65, 67, 13, 120, 54, 76, 9, 27, 44, 5, 100, 138, 23, 55, 39, 62, 53, 24, 124, 89, 52, 108, 131, 40, 137, 17, 46, 48, 41, 78, 66, 75, 112, 85, 102, 123, 60, 105, 95, 82, 83, 86, 115, 8, 91, 74, 72, 49, 87, 34, 101, 59, 122, 4, 110, 73, 50, 25, 31, 45, 30, 129, 42, 125, 103, 96, 80, 90, 133, 2, 117, 99, 132, 64, 135, 63, 92, 57], 4]"
Tempo de execução,6715.54
