Pior da 2ª execução,410.61250000000047
Melhor da 2ª execução,418.8725000000001
Média da 2ª execução,413.66000000000025
Desvio padrão da 2ª execução,1.8955843359627682
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 2ª execução,"[410.61250000000047, [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [100, 38, 120, 62, 6, 130, 102, 69, 90, 74, 37, 32, 139, 72, 142, 52, 103, 75, 33, 39, 31, 77, 59, 144, 97, 49, 105, 147, 12, 4, 1, 27, 29, 50, 22, 65, 104, 30, 64, 10, 78, 107, 145, 95, 68, 8, 91, 15, 28, 51, 23, 18, 82, 93, 115, 46, 57, 94, 129, 85, 89, 25, 41, 20, 42, 119, 86, 123, 146, 116, 137, 124, 96, 135, 134, 92, 11, 79, 110, 9, 98, 99, 121, 35, 47, 67, 140, 5, 54, 73, 81, 70, 117, 136, 3, 55, 34, 122, 126, 44, 88, 106, 113, 48, 45, 2, 43, 66, 83, 53, 24, 58, 127, 109, 36, 17, 114, 56, 118, 13, 60, 40, 143, 87, 128, 111, 101, 80, 71, 61, 133, 138, 131, 14, 84, 141, 63, 112, 16, 76, 132, 26, 7, 19, 108, 125, 21], 7]"
Tempo de execução,8198.6
