Pior da 10ª execução,409.67500000000007
Melhor da 10ª execução,417.9575000000003
Média da 10ª execução,412.9600000000003
Desvio padrão da 10ª execução,2.023687359821946
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[409.67500000000007, [0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1], [90, 69, 102, 130, 6, 62, 4, 120, 38, 100, 128, 87, 39, 33, 75, 103, 52, 142, 72, 139, 32, 37, 74, 12, 147, 105, 49, 97, 144, 59, 77, 31, 143, 40, 60, 13, 118, 114, 17, 36, 109, 127, 141, 58, 63, 112, 76, 24, 53, 83, 42, 119, 86, 67, 123, 146, 116, 48, 41, 20, 66, 43, 19, 25, 26, 7, 89, 137, 85, 129, 94, 57, 46, 115, 93, 82, 1, 27, 29, 50, 22, 65, 104, 30, 64, 10, 78, 122, 34, 55, 126, 2, 106, 16, 113, 45, 84, 14, 131, 138, 133, 61, 71, 56, 80, 101, 111, 140, 54, 5, 44, 88, 68, 8, 3, 70, 91, 28, 15, 95, 107, 145, 73, 136, 117, 81, 125, 108, 135, 134, 124, 96, 47, 35, 121, 99, 98, 9, 110, 79, 11, 92, 132, 18, 23, 51, 21], 7]"
Tempo de execução,8101.19
