Pior da 3ª execução,409.15250000000043
Melhor da 3ª execução,418.7525000000001
Média da 3ª execução,413.17500000000035
Desvio padrão da 3ª execução,2.31387440456496
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 3ª execução,"[409.15250000000043, [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [37, 32, 139, 72, 142, 52, 103, 75, 12, 147, 105, 49, 97, 144, 59, 77, 31, 39, 33, 61, 133, 138, 131, 14, 84, 141, 127, 58, 63, 112, 76, 24, 53, 83, 20, 41, 45, 2, 113, 48, 116, 146, 123, 15, 106, 16, 115, 46, 57, 94, 129, 85, 7, 137, 89, 25, 19, 26, 132, 82, 18, 23, 51, 21, 28, 91, 8, 68, 95, 107, 78, 10, 64, 30, 104, 65, 22, 50, 29, 27, 1, 93, 136, 3, 70, 145, 54, 73, 117, 81, 125, 108, 43, 66, 42, 119, 86, 67, 140, 5, 44, 88, 126, 55, 34, 122, 92, 11, 79, 110, 9, 98, 99, 121, 35, 47, 96, 135, 134, 124, 74, 90, 69, 102, 130, 6, 62, 4, 120, 38, 100, 128, 111, 101, 80, 71, 56, 114, 17, 36, 109, 87, 143, 40, 60, 13, 118], 7]"
Tempo de execução,8139.44
