Pior da 2ª execução,98.1025
Melhor da 2ª execução,99.41250000000002
Média da 2ª execução,98.755
Desvio padrão da 2ª execução,0.2781429488590352
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[98.1025, [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], [37, 16, 36, 13, 31, 44, 48, 24, 14, 20, 51, 30, 53, 27, 9, 47, 42, 12, 39, 40, 18, 32, 28, 1, 50, 22, 2, 29, 19, 43, 41, 5, 45, 38, 25, 4, 49, 6, 10, 35, 15, 46, 7, 3, 21, 54, 34, 33, 8, 17, 26, 23, 11, 52], 3]"
Tempo de execução,59.58
