Pior da 9ª execução,97.84250000000002
Melhor da 9ª execução,99.38000000000002
Média da 9ª execução,98.5325
Desvio padrão da 9ª execução,0.388291181546359
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[97.84250000000002, [0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1], [37, 16, 36, 13, 44, 48, 31, 14, 20, 24, 50, 22, 2, 29, 4, 49, 6, 9, 27, 42, 47, 46, 7, 3, 21, 38, 45, 5, 25, 40, 12, 39, 17, 54, 34, 33, 8, 26, 52, 11, 23, 43, 19, 41, 30, 53, 51, 1, 28, 32, 18, 35, 15, 10], 7]"
Tempo de execução,62.56
