Pior da 5ª execução,99.70999999999998
Melhor da 5ª execução,97.91000000000001
Média da 5ª execução,98.60499999999998
Desvio padrão da 5ª execução,0.40453677212337324
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[97.91000000000001, [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0], [14, 24, 20, 22, 2, 29, 50, 7, 3, 21, 46, 45, 5, 25, 38, 40, 39, 12, 6, 49, 4, 30, 51, 53, 28, 1, 18, 32, 35, 15, 10, 42, 47, 9, 27, 37, 16, 36, 13, 31, 48, 44, 8, 17, 54, 34, 33, 23, 11, 52, 26, 43, 41, 19], 7]"
Tempo de execução,55.46
