Pior da 10ª execução,99.45000000000002
Melhor da 10ª execução,97.99499999999999
Média da 10ª execução,98.57499999999999
Desvio padrão da 10ª execução,0.3498952819535254
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[97.99499999999999, [0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0], [29, 2, 22, 50, 39, 12, 40, 41, 19, 43, 20, 14, 24, 6, 49, 4, 53, 51, 30, 7, 3, 21, 46, 18, 1, 28, 32, 44, 48, 31, 23, 11, 52, 26, 13, 36, 16, 37, 27, 9, 47, 42, 33, 8, 17, 54, 34, 35, 15, 10, 38, 45, 5, 25], 0]"
Tempo de execução,62.62
