Pior da 2ª execução,23.680000000000003
Melhor da 2ª execução,24.1475
Média da 2ª execução,23.92
Desvio padrão da 2ª execução,0.09976931726070229
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[23.680000000000003, [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [47, 39, 15, 27, 51, 43, 6, 50, 1, 26, 13, 4, 3, 2, 36, 7, 34, 31, 35, 20, 25, 49, 28, 22, 10, 40, 9, 24, 45, 30, 32, 19, 17, 42, 16, 33, 12, 21, 46, 14, 29, 5, 41, 38, 18, 23, 48, 8, 11, 44, 37], 7]"
Tempo de execução,50.3
