Pior da 7ª execução,23.669999999999998
Melhor da 7ª execução,24.049999999999997
Média da 7ª execução,23.892499999999995
Desvio padrão da 7ª execução,0.10194442930668925
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[23.669999999999998, [0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [24, 36, 2, 3, 17, 4, 13, 26, 50, 6, 43, 51, 27, 15, 39, 48, 47, 9, 40, 10, 28, 22, 11, 8, 23, 18, 5, 41, 38, 46, 21, 12, 49, 14, 29, 25, 1, 35, 31, 34, 7, 20, 33, 16, 42, 19, 32, 45, 30, 37, 44], 7]"
Tempo de execução,47.92
