Pior da 3ª execução,23.757500000000004
Melhor da 3ª execução,24.0825
Média da 3ª execução,23.889999999999997
Desvio padrão da 3ª execução,0.0865396103912358
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[23.757500000000004, [0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1], [35, 1, 26, 50, 6, 51, 27, 15, 2, 3, 17, 4, 43, 13, 42, 19, 32, 30, 37, 44, 11, 31, 34, 7, 20, 16, 33, 25, 29, 5, 41, 38, 14, 46, 21, 49, 12, 18, 23, 28, 10, 9, 40, 45, 36, 24, 47, 39, 48, 8, 22], 3]"
Tempo de execução,51.1
