Pior da 4ª execução,23.974999999999998
Melhor da 4ª execução,23.675000000000004
Média da 4ª execução,23.837500000000002
Desvio padrão da 4ª execução,0.08312102120803536
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 4ª execução,"[23.675000000000004, [1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [29, 5, 41, 38, 14, 46, 21, 49, 25, 16, 17, 4, 3, 2, 15, 39, 27, 51, 6, 43, 13, 42, 19, 32, 30, 37, 44, 18, 23, 8, 11, 22, 10, 9, 24, 36, 45, 40, 26, 50, 1, 35, 20, 7, 34, 31, 12, 33, 47, 48, 28], 7]"
Tempo de execução,49.91
