Pior da 9ª execução,24.037499999999994
Melhor da 9ª execução,23.69
Média da 9ª execução,23.830000000000002
Desvio padrão da 9ª execução,0.08452070752188483
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[23.69, [0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [20, 35, 31, 34, 7, 33, 12, 49, 21, 46, 14, 38, 41, 5, 29, 25, 16, 17, 42, 19, 32, 40, 9, 24, 47, 39, 15, 2, 27, 51, 43, 13, 26, 1, 50, 6, 44, 18, 23, 8, 48, 28, 10, 22, 11, 37, 30, 45, 36, 3, 4], 7]"
Tempo de execução,48.74
