Pior da 7ª execução,124.5
Melhor da 7ª execução,127.0
Média da 7ª execução,125.75
Desvio padrão da 7ª execução,0.6932336667146703
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[124.5, [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [26, 11, 23, 4, 25, 17, 16, 22, 15, 8, 7, 14, 18, 12, 13, 2, 5, 6, 1, 19, 9, 21, 10, 20, 24, 3], 7]"
Tempo de execução,3.07
