Pior da 8ª execução,124.75
Melhor da 8ª execução,127.0
Média da 8ª execução,125.625
Desvio padrão da 8ª execução,0.5752264047022413
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[124.75, [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [20, 17, 16, 25, 4, 23, 26, 2, 13, 12, 18, 14, 24, 6, 3, 10, 21, 9, 22, 15, 11, 8, 7, 19, 1, 5], 7]"
Tempo de execução,3.27
