Pior da 4ª execução,124.75
Melhor da 4ª execução,126.75
Média da 4ª execução,125.5
Desvio padrão da 4ª execução,0.5075985126061738
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 4ª execução,"[124.75, [1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0], [24, 6, 1, 7, 14, 12, 13, 3, 2, 5, 15, 16, 22, 19, 8, 11, 23, 4, 25, 17, 10, 20, 9, 21, 18, 26], 7]"
Tempo de execução,3.27
