Pior da 1ª execução,126.5
Melhor da 1ª execução,124.875
Média da 1ª execução,125.75
Desvio padrão da 1ª execução,0.49571076916551515
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[124.875, [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [19, 22, 15, 16, 20, 9, 21, 10, 17, 25, 4, 23, 26, 2, 13, 12, 18, 14, 3, 24, 7, 1, 6, 5, 8, 11], 7]"
Tempo de execução,3.28
