Pior da 3ª execução,126.5
Melhor da 3ª execução,124.375
Média da 3ª execução,125.25
Desvio padrão da 3ª execução,0.4818583816849096
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[124.375, [1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0], [26, 5, 1, 8, 15, 11, 23, 4, 25, 16, 22, 20, 17, 10, 21, 9, 19, 7, 24, 6, 3, 2, 13, 12, 18, 14], 3]"
Tempo de execução,3.3
