Pior da 9ª execução,124.375
Melhor da 9ª execução,127.5
Média da 9ª execução,125.75
Desvio padrão da 9ª execução,0.7160001745809843
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[124.375, [1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0], [24, 3, 13, 12, 18, 14, 7, 8, 15, 22, 6, 1, 5, 2, 26, 11, 23, 4, 25, 16, 17, 20, 19, 9, 21, 10], 7]"
Tempo de execução,3.13
