Pior da 10ª execução,127.0
Melhor da 10ª execução,124.25
Média da 10ª execução,125.875
Desvio padrão da 10ª execução,0.6793839120850595
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[124.25, [1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [14, 18, 12, 13, 2, 26, 5, 6, 3, 24, 7, 8, 1, 19, 9, 21, 10, 20, 22, 15, 11, 23, 4, 25, 16, 17], 3]"
Tempo de execução,3.21
