Pior da 3ª execução,70.77000000000001
Melhor da 3ª execução,71.705
Média da 3ª execução,71.2225
Desvio padrão da 3ª execução,0.23891015570711704
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[70.77000000000001, [1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [26, 7, 37, 20, 1, 23, 33, 13, 4, 18, 38, 27, 29, 3, 25, 8, 30, 32, 17, 9, 10, 5, 36, 19, 12, 2, 6, 35, 31, 14, 16, 24, 34, 11, 15, 21, 22, 28], 7]"
Tempo de execução,12.6
