Pior da 8ª execução,70.62750000000001
Melhor da 8ª execução,71.96249999999999
Média da 8ª execução,71.19999999999997
Desvio padrão da 8ª execução,0.31947802480504117
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[70.62750000000001, [1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], [26, 17, 9, 32, 27, 30, 29, 3, 25, 8, 24, 15, 34, 21, 11, 2, 22, 6, 14, 4, 16, 38, 18, 13, 20, 37, 19, 36, 1, 33, 31, 7, 10, 5, 12, 28, 23, 35], 7]"
Tempo de execução,12.94
