Pior da 1ª execução,99.10499999999998
Melhor da 1ª execução,97.65499999999999
Média da 1ª execução,98.5125
Desvio padrão da 1ª execução,0.30515102928451304
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[97.65499999999999, [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [32, 28, 1, 18, 38, 25, 5, 45, 15, 10, 35, 13, 36, 16, 37, 48, 31, 44, 27, 42, 47, 9, 21, 3, 34, 33, 8, 17, 54, 43, 19, 41, 14, 20, 24, 51, 30, 53, 7, 46, 12, 39, 40, 22, 2, 29, 50, 23, 11, 52, 26, 4, 49, 6], 7]"
Tempo de execução,124.11
