Pior da 6ª execução,97.8525
Melhor da 6ª execução,99.38749999999999
Média da 6ª execução,98.69749999999998
Desvio padrão da 6ª execução,0.3562693848468125
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[97.8525, [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [46, 7, 3, 21, 6, 49, 4, 43, 41, 19, 42, 27, 9, 47, 10, 15, 35, 16, 37, 13, 36, 14, 20, 24, 54, 17, 8, 33, 34, 22, 2, 29, 50, 23, 26, 52, 11, 48, 44, 31, 39, 40, 12, 51, 53, 30, 5, 25, 38, 45, 32, 28, 1, 18], 7]"
Tempo de execução,124.89
