Pior da 4ª execução,224.02250000000026
Melhor da 4ª execução,228.9875000000001
Média da 4ª execução,225.40500000000017
Desvio padrão da 4ª execução,1.0846257054280966
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 4ª execução,"[224.02250000000026, [1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [53, 40, 25, 63, 64, 10, 33, 49, 28, 21, 26, 39, 45, 7, 46, 44, 54, 62, 18, 13, 9, 38, 59, 60, 27, 3, 47, 56, 11, 61, 50, 35, 52, 17, 70, 65, 4, 68, 5, 58, 20, 41, 55, 23, 24, 48, 43, 29, 6, 32, 69, 1, 8, 67, 66, 30, 15, 31, 36, 34, 12, 57, 19, 51, 2, 42, 37, 16, 14, 22], 7]"
Tempo de execução,413.36
