Pior da 1ª execução,228.2125
Melhor da 1ª execução,224.4425000000002
Média da 1ª execução,225.97000000000008
Desvio padrão da 1ª execução,1.020827922063566
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[224.4425000000002, [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [43, 58, 20, 41, 55, 23, 24, 48, 26, 21, 28, 39, 38, 9, 13, 18, 62, 54, 44, 46, 7, 45, 60, 59, 35, 52, 17, 70, 65, 4, 68, 5, 11, 61, 50, 3, 27, 56, 47, 29, 31, 15, 30, 66, 67, 8, 1, 69, 32, 6, 57, 12, 34, 36, 22, 14, 16, 37, 42, 2, 51, 19, 33, 49, 53, 40, 25, 63, 64, 10], 7]"
Tempo de execução,405.97
