Pior da 6ª execução,223.8425000000001
Melhor da 6ª execução,228.5200000000001
Média da 6ª execução,226.13500000000016
Desvio padrão da 6ª execução,1.1041020621465836
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[223.8425000000001, [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0], [32, 6, 29, 31, 15, 30, 66, 67, 8, 1, 69, 13, 9, 38, 59, 60, 45, 7, 46, 44, 54, 62, 18, 2, 42, 37, 16, 14, 22, 36, 34, 12, 57, 19, 51, 27, 3, 21, 28, 39, 26, 40, 53, 49, 33, 10, 64, 63, 25, 47, 56, 50, 61, 11, 5, 68, 4, 65, 70, 17, 52, 35, 24, 48, 43, 58, 20, 41, 55, 23], 7]"
Tempo de execução,405.91
