Pior da 7ª execução,28.15500000000001
Melhor da 7ª execução,28.862500000000008
Média da 7ª execução,28.531250000000007
Desvio padrão da 7ª execução,0.141470202820494
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[28.15500000000001, [0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [15, 30, 39, 7, 18, 32, 24, 37, 40, 8, 27, 2, 29, 20, 43, 3, 16, 13, 19, 28, 42, 25, 22, 36, 6, 23, 26, 21, 11, 35, 41, 17, 9, 14, 10, 38, 12, 31, 34, 33, 5, 4, 1], 3]"
Tempo de execução,376.07
