Pior da 5ª execução,28.247500000000006
Melhor da 5ª execução,28.975
Média da 5ª execução,28.529999999999994
Desvio padrão da 5ª execução,0.14111779722597473
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[28.247500000000006, [1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1], [7, 39, 30, 15, 21, 26, 23, 2, 27, 8, 40, 10, 17, 9, 14, 4, 5, 33, 1, 11, 35, 41, 25, 19, 28, 42, 13, 16, 3, 38, 12, 31, 34, 22, 6, 36, 43, 29, 20, 37, 18, 32, 24], 3]"
Tempo de execução,365.82
