Pior da 1ª execução,29.22500000000001
Melhor da 1ª execução,28.28000000000001
Média da 1ª execução,28.57625
Desvio padrão da 1ª execução,0.13616351575716926
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[28.28000000000001, [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1], [4, 5, 33, 1, 10, 14, 9, 17, 26, 21, 23, 37, 18, 32, 24, 7, 39, 30, 15, 35, 11, 41, 40, 8, 27, 2, 43, 20, 29, 36, 22, 6, 28, 42, 25, 19, 16, 3, 13, 12, 38, 34, 31], 4]"
Tempo de execução,369.06
