Pior da 3ª execução,28.892499999999995
Melhor da 3ª execução,28.217500000000012
Média da 3ª execução,28.535000000000004
Desvio padrão da 3ª execução,0.13452012330432786
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[28.217500000000012, [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1], [8, 40, 2, 27, 17, 10, 14, 9, 24, 32, 18, 37, 26, 23, 21, 3, 16, 13, 36, 22, 6, 38, 12, 31, 34, 5, 33, 1, 4, 11, 35, 41, 39, 7, 15, 30, 29, 20, 43, 28, 19, 25, 42], 5]"
Tempo de execução,371.95
