Pior da 2ª execução,33.125
Melhor da 2ª execução,34.5
Média da 2ª execução,33.5
Desvio padrão da 2ª execução,0.2607194167335546
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[33.125, [0, 0, 1, 0, 1, 1, 1, 1], [7, 1, 4, 6, 5, 2, 3, 8], 4]"
Tempo de execução,0.66
