Pior da 8ª execução,33.125
Melhor da 8ª execução,34.125
Média da 8ª execução,33.375
Desvio padrão da 8ª execução,0.2532241019100607
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 8ª execução,"[33.125, [0, 0, 0, 1, 0, 0, 1, 1], [8, 2, 5, 6, 3, 4, 1, 7], 5]"
Tempo de execução,0.64
