Pior da 6ª execução,33.125
Melhor da 6ª execução,34.25
Média da 6ª execução,33.375
Desvio padrão da 6ª execução,0.25992847624035703
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 6ª execução,"[33.125, [0, 0, 1, 0, 0, 1, 1, 1], [7, 1, 4, 3, 6, 5, 2, 8], 7]"
Tempo de execução,0.65
