Pior da 1ª execução,33.125
Melhor da 1ª execução,34.125
Média da 1ª execução,33.375
Desvio padrão da 1ª execução,0.2381714861131179
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[33.125, [0, 0, 1, 0, 1, 1, 1, 1], [7, 1, 4, 6, 5, 2, 3, 8], 4]"
Tempo de execução,0.66
