Pior da 9ª execução,91.15
Melhor da 9ª execução,93.025
Média da 9ª execução,91.97500000000001
Desvio padrão da 9ª execução,0.4346391552612293
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[91.15, [0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 11, 9, 15, 17, 14, 6, 3, 7, 13, 12, 8, 16, 2, 20, 10, 19, 4, 5, 18], 3]"
Tempo de execução,2.59
