Pior da 6ª execução,91.32499999999999
Melhor da 6ª execução,92.9
Média da 6ª execução,91.975
Desvio padrão da 6ª execução,0.3740999299328424
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[91.32499999999999, [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [8, 12, 13, 7, 1, 11, 9, 15, 6, 3, 17, 14, 20, 10, 16, 2, 19, 18, 5, 4], 7]"
Tempo de execução,2.56
