Pior da 5ª execução,92.8
Melhor da 5ª execução,90.875
Média da 5ª execução,91.875
Desvio padrão da 5ª execução,0.38029206390885145
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 5ª execução,"[90.875, [0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [8, 12, 13, 7, 2, 20, 10, 16, 18, 5, 4, 19, 3, 6, 14, 17, 11, 9, 15, 1], 7]"
Tempo de execução,2.66
