Pior da 8ª execução,92.80000000000001
Melhor da 8ª execução,90.975
Média da 8ª execução,91.875
Desvio padrão da 8ª execução,0.38560372883341826
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[90.975, [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [7, 8, 12, 13, 15, 9, 11, 1, 18, 5, 4, 19, 10, 20, 2, 16, 3, 17, 14, 6], 7]"
Tempo de execução,2.57
