Pior da 2ª execução,93.22500000000002
Melhor da 2ª execução,91.125
Média da 2ª execução,91.875
Desvio padrão da 2ª execução,0.451885313658608
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 2ª execução,"[91.125, [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0], [7, 8, 12, 13, 17, 3, 6, 14, 2, 16, 10, 20, 4, 5, 18, 19, 11, 9, 15, 1], 4]"
Tempo de execução,2.55
